name,price,url,category,city,metric
"Industrial Copper Pipe Scrap, Grade: Grade A",₹70/ kg,https://www.indiamart.com/proddetail/industrial-copper-pipe-scrap-24928156891.html,copper-pipe-scrap,"Post Rathiwas, Khori Kalan, Dist. Gurugram ",kg
"Recyclable Copper Scrap, For Electric Wire",₹710/ kg,https://www.indiamart.com/proddetail/recyclable-copper-scrap-2851871424788.html,copper-pipe-scrap,Bengaluru ,kg
"55% Brown Copper Pipe Scrap, For Electric Wire, Grade: Grade A",₹450/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-24822067612.html,copper-pipe-scrap,New Delhi ,kg
"99% Industrial Copper Scrap, Grade: Grade A",₹610/ kg,https://www.indiamart.com/proddetail/industrial-copper-scrap-22679185712.html,copper-pipe-scrap,Thane ,kg
"Copper Pipe Scrap, Packaging Type: Loose",₹750/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-25828600012.html,copper-pipe-scrap,"Mysore, Dist. Mysuru ",kg
"Copper Waste Scrap, For Chemical Plant",₹700/ kg,https://www.indiamart.com/proddetail/copper-waste-scrap-2852415771897.html,copper-pipe-scrap,"Gondal, Dist. Rajkot ",kg
"Golden Recyclable Copper Scrap, For Electrical Industry",₹650/ kg,https://www.indiamart.com/proddetail/recyclable-copper-scrap-25108686248.html,copper-pipe-scrap,Ludhiana ,kg
"89% Golden and Silver Industrial Copper Wire Scrap, For Automobile Industry, Grade: AA",₹700/ kg,https://www.indiamart.com/proddetail/industrial-copper-wire-scrap-16841386588.html,copper-pipe-scrap,Meerut ,kg
Copper Pipe Scrap,₹600/ kg,,copper-pipe-scrap,Mumbai ,kg
Copper Pipe Scrap,₹350/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-14983574655.html,copper-pipe-scrap,"Hapur Road, Meerut ",kg
Pure Copper Scrap,₹430/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-19936475262.html,copper-pipe-scrap,"BBD Bagh, Kolkata ",kg
"98% Brown And Black Industrial Copper Pipe Scrap, For Electric Industry, Grade: Grade A",₹650/ kg,https://www.indiamart.com/proddetail/industrial-copper-pipe-scrap-2850323979248.html,copper-pipe-scrap,Ahmedabad ,kg
Ac copper pipe scrap,₹550/ kg,https://www.indiamart.com/proddetail/ac-copper-pipe-scrap-26261053112.html,copper-pipe-scrap,"AJMERI GATE, New Delhi ",kg
"Copper Pipes Brown Cooper Pipe Scrap, Packaging Size: Lot",₹720/ kg,https://www.indiamart.com/proddetail/cooper-pipe-scrap-25216207933.html,copper-pipe-scrap,Chennai ,kg
"Golden Copper/Copper Alloy Pure Copper Scrap, Grade: AA",₹780/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-25945432512.html,copper-pipe-scrap,"Panrutti, Oragadam, Sriperumputhur, Kanchipuram ",kg
Copper Pipe Scraps,"₹21,500/ tonne",https://www.indiamart.com/proddetail/copper-pipe-scraps-15540992048.html,copper-pipe-scrap,"Khatipura Road, Jaipur ",tonne
"Red Copper Pipe Scrap, Grade: AA, Packaging Size: Big",₹630/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-25202933812.html,copper-pipe-scrap,"North West, New Delhi ",kg
"Copper Nickel Scrap, For Electric Wire, 25 Kg",₹600/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-23839057312.html,copper-nickle-scrap,"Girgav, Mumbai ",kg
Nickel Scrap,"₹1,000/ kg",https://www.indiamart.com/proddetail/nickel-scrap-23261181573.html,copper-nickle-scrap,"Girgaon, Mumbai ",kg
"Brown round pipe Copper Nickel Scrap, For multiple used, Grade: Grade A",₹680/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-26747795055.html,copper-nickle-scrap,Howrah ,kg
"Copper Nickel Scrap, For Industrial, Packaging Size: 50 - 100 Kg",₹635/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-15458183230.html,copper-nickle-scrap,"Industrial Area, Jalandhar ",kg
Nicrome Nichrome Scrap,"₹1,300/ kg",https://www.indiamart.com/proddetail/nichrome-scrap-15430165448.html,copper-nickle-scrap,"Bhuleshwar, Mumbai ",kg
"Industrial Nickel Scrap, 25","₹1,400/ kg",https://www.indiamart.com/proddetail/industrial-nickel-scrap-2849755224755.html,copper-nickle-scrap,"Vasai Virar, Dist. Thane ",kg
Nickel Scrap,"₹2,000/ kg",https://www.indiamart.com/proddetail/nickel-scrap-23052459391.html,copper-nickle-scrap,Delhi ,kg
Inconel 600 Scrap,₹950/ kg,https://www.indiamart.com/proddetail/inconel-600-scrap-22668936030.html,copper-nickle-scrap,"3rd Kumbharwada Lane, Mumbai ",kg
Copper Nickel Scrap,₹650/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-21674637648.html,copper-nickle-scrap,"Dared, Jamnagar ",kg
Copper Nickel Scrap,"₹1,000/ kg",https://www.indiamart.com/proddetail/copper-nickel-scrap-25722204562.html,copper-nickle-scrap,"Mumbai Suburban, Mumbai ",kg
Solid Sliver Industrial MS Copper Printing Roll Scrap,₹46/ kg,https://www.indiamart.com/proddetail/industrial-ms-copper-printing-roll-scrap-2849509226448.html,copper-nickle-scrap,Ahmedabad ,kg
Cupro Nickel Tube Scrap,₹600/ kg,https://www.indiamart.com/proddetail/cupro-nickel-tube-scrap-23872173797.html,copper-nickle-scrap,"Sitam Bazaar, Hyderabad ",kg
High Nickel Alloys Scrap,"₹2,500/ kg",https://www.indiamart.com/proddetail/high-nickel-alloys-scrap-22983258312.html,copper-nickle-scrap,"Kumbharwada, Mumbai ",kg
"Cupro Nickel Tube, For Melting, Redraw, Size/Diameter: 1 inch",₹800/ kg,https://www.indiamart.com/proddetail/cupro-nickel-tube-2851271943162.html,copper-nickle-scrap,"C. P Tank, Mumbai ",kg
"Brown Copper Nickel Plate Cutting Scrap, For Metal Industry, Grade: Grade A","₹1,100/ kg",https://www.indiamart.com/proddetail/copper-nickel-plate-cutting-scrap-2849222778491.html,copper-nickle-scrap,Ahmedabad ,kg
"Copper Nickel Scrap, Loose",₹850/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-2851498209288.html,copper-nickle-scrap,"Urban, Bengaluru ",kg
"Copper Nickel Scrap, Packaging Type: Loose",₹400/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-20443792333.html,copper-nickle-scrap,Delhi ,kg
Copper Transformer Scrap,₹108/ kg,https://www.indiamart.com/proddetail/copper-transformer-scrap-20191872448.html,copper-nickle-scrap,"Sector 27C, Faridabad ",kg
99 % Copper Nickel Scrap,₹650/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-23108286391.html,copper-nickle-scrap,"Pedak Road, Rajkot ",kg
Copper Nickel Scrap,₹480/ kg,,copper-nickle-scrap,"Near By Sala Tax Office, Alwar ",kg
"Brown Copper Nickel Scrap, For Electric Wire, Grade: AA",₹100/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-26278561073.html,copper-nickle-scrap,"Tikiapara, Kolkata ",kg
German Silver Zari Scrap for Recycling,₹390/ kg,https://www.indiamart.com/proddetail/german-silver-zari-scrap-20199067748.html,copper-nickle-scrap,"Dumbhal, Surat ",kg
Copper Nickel Scrap,₹85/ kg,https://www.indiamart.com/proddetail/copper-nickel-scrap-22410650897.html,copper-nickle-scrap,"ROYAPURAM, Chennai ",kg
99% Red Copper Heavy Scrap,₹725/ kg,https://www.indiamart.com/proddetail/copper-heavy-scrap-15539365797.html,heavy-melting-copper-scrap,"C. P Tank, Mumbai ",kg
"99% Industrial Copper Scrap, Grade: Grade A",₹610/ kg,https://www.indiamart.com/proddetail/industrial-copper-scrap-22679185712.html,heavy-melting-copper-scrap,Thane ,kg
"Heavy Melting Copper Scrap, Packaging Type: Jute Bag, Packaging Size: 50kg",₹710/ kg,https://www.indiamart.com/proddetail/heavy-melting-copper-scrap-21674534030.html,heavy-melting-copper-scrap,"Dared, Jamnagar ",kg
"99% Grey Heavy Melting Copper Scrap, For Industrial",₹660/ kg,https://www.indiamart.com/proddetail/heavy-melting-copper-scrap-24032982633.html,heavy-melting-copper-scrap,Faridabad ,kg
"99% Red Copper Scrap, For Automobile Industry, Grade: Grade A",₹720/ kg,https://www.indiamart.com/proddetail/copper-scrap-22258727588.html,heavy-melting-copper-scrap,Faridabad ,kg
Heavy Melting Copper Scrap,₹150/ kg,https://www.indiamart.com/proddetail/heavy-melting-copper-scrap-2852387964773.html,heavy-melting-copper-scrap,New Delhi ,kg
99% Heavy Melting Copper Wire Scrap,₹350/ kg,https://www.indiamart.com/proddetail/heavy-melting-copper-wire-scrap-25217955748.html,heavy-melting-copper-scrap,"Gautam Budh Nagar, Dist. Gautam Buddha Nagar ",kg
99.9% Heavy Melting Copper Scrap,₹450/ kg,https://www.indiamart.com/proddetail/99-9-heavy-melting-copper-scrap-20912113412.html,heavy-melting-copper-scrap,"Sector 10, Noida, Dist. Gautam Buddha Nagar ",kg
Bare Candy Copper Scrap,₹650/ kg,https://www.indiamart.com/proddetail/candy-copper-scrap-16289748912.html,heavy-melting-copper-scrap,"Mayapuri, New Delhi ",kg
"96 Copper Scrap and cable, For Manufacturing, Grade: Grade A",₹785/ kg,https://www.indiamart.com/proddetail/copper-scrap-and-cable-17676897633.html,heavy-melting-copper-scrap,"Copper Scrap Armeture and LT patti, Bhavnagar ",kg
Copper Scrap,₹375/ kg,https://www.indiamart.com/proddetail/copper-scrap-14541893148.html,heavy-melting-copper-scrap,"Bhiwadi, Dist. Alwar ",kg
Copper Scrap,₹670/ kg,https://www.indiamart.com/proddetail/copper-scrap-27132160230.html,heavy-melting-copper-scrap,New Delhi ,kg
"99% Heavy Melting Copper Scrap, For Electric Wire, Grade: Grade A",₹700/ kg,https://www.indiamart.com/proddetail/heavy-melting-copper-scrap-24011490591.html,heavy-melting-copper-scrap,Delhi ,kg
Copper Scrap,₹675/ kg,https://www.indiamart.com/proddetail/copper-scrap-4905412812.html,heavy-melting-copper-scrap,"Girgaon, Mumbai ",kg
"99% Cylindrical Pure Copper Scrap, For Automobile Industry, Grade: Grade A",₹700/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-26005296291.html,heavy-melting-copper-scrap,Ahmedabad ,kg
Copper Scrap,₹400/ kg,https://www.indiamart.com/proddetail/copper-scrap-11744957997.html,heavy-melting-copper-scrap,"Balanagar, Hyderabad ",kg
"99 % Brown Heavy Melting Copper Scrap, For Electric Wire, Grade: AA",₹680/ kg,https://www.indiamart.com/proddetail/heavy-melting-copper-scrap-23262196148.html,heavy-melting-copper-scrap,"Pedak Road, Rajkot ",kg
Heavy Copper Scrap,₹395/ kg,https://www.indiamart.com/proddetail/heavy-copper-scrap-16516001888.html,heavy-melting-copper-scrap,"Mandoli, Delhi ",kg
Heavy Copper Scrap,₹480/ kg,https://www.indiamart.com/proddetail/heavy-copper-scrap-19556643562.html,heavy-melting-copper-scrap,"Hanumangadh Road, Sri Ganganagar, Dist. Ganganagar ",kg
Pure Copper Scrap,₹350/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-16423331033.html,heavy-melting-copper-scrap,"Jaitala Road, Nagpur ",kg
99% Red Copper Heavy Scrap,₹725/ kg,https://www.indiamart.com/proddetail/99-red-copper-heavy-scrap-21757859262.html,heavy-melting-copper-scrap,"Auto Nagar, Vijayawada, Dist. Krishna ",kg
Copper Scrap,₹500/ kg,https://www.indiamart.com/proddetail/copper-scrap-17890004748.html,heavy-melting-copper-scrap,"Grish Ghose Road, Howrah ",kg
Mix Copper Scrap,₹320/ kg,https://www.indiamart.com/proddetail/mix-copper-scrap-13363032262.html,heavy-melting-copper-scrap,"Barna Street, New Delhi ",kg
"99% Copper Heavy Wire Scrap, For Automobile Industry, Grade: AA",₹520/ kg,https://www.indiamart.com/proddetail/copper-heavy-wire-scrap-22627680655.html,heavy-melting-copper-scrap,"Noida, Dist. Gautam Buddha Nagar ",kg
all Copper Scrap,₹450/ kg,https://www.indiamart.com/proddetail/all-copper-scrap-22440135473.html,heavy-melting-copper-scrap,"SECTOR 8, Noida, Dist. Gautam Buddha Nagar ",kg
Square scrap cooper,₹450/ kg,,heavy-melting-copper-scrap,"Sector 31, Faridabad ",kg
Copper Sheet Scrap,₹400/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-26746825897.html,copper-sheet-scrap,"Steel Market, Mumbai ",kg
"GSM: 70 GSM Copper Sheet Scrap, SS409 L, Thickness: 4 mm",₹630/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-26340215612.html,copper-sheet-scrap,"Bhuleshwar, Mumbai ",kg
"Rectangular Copper Cold Rolled Sheet, For Industrial",₹880/ kg,https://www.indiamart.com/proddetail/copper-cold-rolled-sheet-21023837833.html,copper-sheet-scrap,"Anupparpalayam Pudur, Tiruppur ",kg
"Copper Sheet Scrap, For Automobile Industry",₹690/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-2851819984055.html,copper-sheet-scrap,Bengaluru ,kg
"99.99% Brown Copper Cathode Sheet Scrap, For Electric Wire",₹300/ kg,https://www.indiamart.com/proddetail/copper-cathode-sheet-scrap-22206617433.html,copper-sheet-scrap,"Adyar, Chennai ",kg
"Plate Copper Sheet Scrap, Packaging Size: 1000 Sheets Per Pack, GSM: 70 GSM",₹525/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-21034783733.html,copper-sheet-scrap,Mumbai ,kg
"Red Copper Punching Scrap 99.9%, Grade: AA, Packaging Size: 50 Kgs",₹720/ kg,https://www.indiamart.com/proddetail/copper-punching-scrap-99-9-15538120491.html,copper-sheet-scrap,"C. P Tank, Mumbai ",kg
"Sheet Scrap, For Recycling",₹25/ kg,,copper-sheet-scrap,Gurugram ,kg
Copper Sheet Punching Scrap,₹649/ kg,,copper-sheet-scrap,Bengaluru ,kg
"Square Copper Sheet Scrap, For Industrial, Thickness: 0.20 mm - 6.00 mm",₹757/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-26075646491.html,copper-sheet-scrap,"Gulalwadi, Mumbai ",kg
Copper Sheet Scrap,₹320/ kg,,copper-sheet-scrap,"Mahoba Road, Chhatarpur ",kg
Copper Sheet Scrap,₹400/ tonne,https://www.indiamart.com/proddetail/copper-sheet-scrap-16562064897.html,copper-sheet-scrap,"Manjalpur, Vadodara ",tonne
Copper Sheet Scrap,₹400/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-11150377530.html,copper-sheet-scrap,"Sector 8, Noida, Dist. Gautam Buddha Nagar ",kg
"Copper Sheet Scrap, Packaging Size: 50 Kg, for Electrical Industry",₹445/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-21140651273.html,copper-sheet-scrap,Faridabad ,kg
"99.99 Copper Sheet Scrap, Grade: Grade A",₹200/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-26314508391.html,copper-sheet-scrap,Hyderabad ,kg
Copper Sheet Scrap,₹575/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-21481671362.html,copper-sheet-scrap,"Gurgaon, Dist. Gurugram ",kg
"Golden Copper Sheet Scrap, For Electric Wire",₹550/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-23200320612.html,copper-sheet-scrap,Varanasi ,kg
"10mm Copper Sheet Scrap, For Metal Industry, Grade: Grade A",₹49/ kg,https://www.indiamart.com/proddetail/10mm-copper-sheet-scrap-26767562748.html,copper-sheet-scrap,Indore ,kg
"99.99% Brown Copper Cathode Sheet Scrap, For Electric Wire",₹300/ kg,https://www.indiamart.com/proddetail/99-99-brown-copper-cathode-sheet-scrap-for-electric-wire-2852202040588.html,copper-sheet-scrap,"Supper Market, Sultanpur ",kg
Copper Sheet Scrap,₹375/ kg,https://www.indiamart.com/proddetail/copper-sheet-scrap-20408116888.html,copper-sheet-scrap,"Khizrabad, Indore ",kg
Copper Scrap,"₹2,88,000/ tonne",,copper-sheet-scrap,"Ambawadi, Ahmedabad ",tonne
"Square Round Copper Plate Scrap, For Construction, Thickness: 3 mm",₹650/ kg,https://www.indiamart.com/proddetail/copper-plate-scrap-26340215773.html,copper-plate-scrap,"Bhuleshwar, Mumbai ",kg
"99.5% Copper Plate Scrap, For Industrial",₹650/ kg,https://www.indiamart.com/proddetail/copper-plate-scrap-27295575448.html,copper-plate-scrap,Ahmedabad ,kg
"Copper Plate Scrap, For Industrial",₹440/ kg,https://www.indiamart.com/proddetail/copper-plate-scrap-14539941691.html,copper-plate-scrap,"Bhuleshwar, Mumbai ",kg
"99% ( Purity ) Wire Copper Plate Scrap, For Automobile Industry, Grade: Grade A",₹620/ kg,https://www.indiamart.com/proddetail/copper-plate-scrap-2851224187330.html,copper-plate-scrap,Ludhiana ,kg
Copper Plate Scrap,₹320/ kg,,copper-plate-scrap,"Mahoba Road, Chhatarpur ",kg
Copper Scrap,₹400/ kg,https://www.indiamart.com/proddetail/copper-scrap-17956005748.html,copper-plate-scrap,"BM Road, Hassan ",kg
"Brown Square Copper Plate Scrap, Grade: AA, Packaging Size: Big",₹650/ kg,https://www.indiamart.com/proddetail/copper-plate-scrap-25202933948.html,copper-plate-scrap,"North West, New Delhi ",kg
Best Sale Copper Wire Scrap 99.99% Copper Millberry Wire Scrap Price in USA,"₹62,341/ tonne",https://www.indiamart.com/proddetail/best-sale-copper-wire-scrap-99-99-copper-millberry-wire-scrap-price-in-usa-2850405742591.html,copper-plate-scrap,"PRATAPGARH, Rajasthan, Pratapgarh, Dist. Chittorgarh ",tonne
Copper Scrap,₹700/ kg,https://www.indiamart.com/proddetail/copper-scrap-2851805092448.html,copper-plate-scrap,Bengaluru ,kg
99.99 Copper Wire Scrap,₹500/ kg,https://www.indiamart.com/proddetail/copper-wire-scrap-2850463004812.html,copper-plate-scrap,"Shaheed Bhagat Singh Nagar, Sangrur ",kg
"Copper Plat Scrap, Grade: Grade A",₹680/ kg,,copper-plate-scrap,"Memnagar, Ahmedabad ",kg
Copper Plate Scrap,₹300/ kg,,copper-plate-scrap,"Saifabad Laxmi, Hyderabad ",kg
Metal Aluminium Zorba Scrap,₹175/ kg,https://www.indiamart.com/proddetail/aluminium-zorba-scrap-21532553273.html,aluminum-wire-scrap,Faridabad ,kg
Aluminum Wire Scrap,₹230/ kg,,aluminum-wire-scrap,Faridabad ,kg
Aluminium Wire Scrap,₹200/ kg,https://www.indiamart.com/proddetail/aluminium-wire-scrap-2848965850730.html,aluminum-wire-scrap,Bhavnagar ,kg
Silver Aluminium Wire Scrap,₹180/ kg,https://www.indiamart.com/proddetail/aluminium-wire-scrap-22922245655.html,aluminum-wire-scrap,Valsad ,kg
"Silver Aluminum Wire Scrap, For Machinery",₹220/ kg,https://www.indiamart.com/proddetail/aluminum-wire-scrap-23316284791.html,aluminum-wire-scrap,Ahmedabad ,kg
"Silver Alluminium Aluminium Scrap 6063, For Automobile Industry",₹225/ kg,https://www.indiamart.com/proddetail/aluminium-scrap-6063-2849502070091.html,aluminum-wire-scrap,Rajkot ,kg
"Silver 5mm Aluminum Wire Scrap, For Electrical Industry",₹105/ kg,https://www.indiamart.com/proddetail/5mm-aluminum-wire-scrap-9871475533.html,aluminum-wire-scrap,"Madri, Udaipur ",kg
"Silver Aluminium Wire Scrap, For Machinery, Size: Irregular",₹197/ kg,https://www.indiamart.com/proddetail/aluminium-wire-scrap-23876127530.html,aluminum-wire-scrap,Jaipur ,kg
Aluminium Cable Scrap,₹200/ kg,https://www.indiamart.com/proddetail/aluminium-cable-scrap-2852426416091.html,aluminum-wire-scrap,"odhav, Ahmedabad ",kg
Scrap Aluminum Wire,₹205/ kg,https://www.indiamart.com/proddetail/scrap-aluminum-wire-22814407133.html,aluminum-wire-scrap,"94 Kalbadevi Road, Mumbai ",kg
Aluminum Wire Scrap,₹220/ kg,https://www.indiamart.com/proddetail/aluminum-wire-scrap-22514880988.html,aluminum-wire-scrap,"Phulpur Azamgarh District, Dist. Azamgarh ",kg
"Gray Aluminium Waste Scrap, For Industrial",₹160/ kg,https://www.indiamart.com/proddetail/aluminium-waste-scrap-2849513176430.html,aluminum-wire-scrap,Tiruvallur ,kg
Aluminium Scrap,₹200/ kg,https://www.indiamart.com/proddetail/aluminium-scrap-24226929733.html,aluminum-wire-scrap,"Memnagar, Ahmedabad ",kg
"Silver Aluminium Scrap, For Industrial",₹180/ kg,https://www.indiamart.com/proddetail/aluminium-scrap-13658461173.html,aluminum-wire-scrap,"Noida, Dist. Gautam Buddha Nagar ",kg
"Composition: 60/40 Tin/Lead Aluminum Silver Wire, for DIY Projects",₹308/ kg,https://www.indiamart.com/proddetail/aluminum-silver-wire-2851784343591.html,aluminum-wire-scrap,"Chandawadi, Mumbai ",kg
Silver Aluminium Wire Scrap,₹205/ kg,https://www.indiamart.com/proddetail/aluminium-wire-scrap-2851205373562.html,aluminum-wire-scrap,New Delhi ,kg
Plastic Electric Wire Scrap,₹200/ kg,https://www.indiamart.com/proddetail/electric-wire-scrap-25318293388.html,aluminum-wire-scrap,"kesharbagh, Lucknow ",kg
"Silver ALUMNIUM WIRE SCRAP, For Melting",₹180/ kg,https://www.indiamart.com/proddetail/alumnium-wire-scrap-2850706976412.html,aluminum-wire-scrap,"NAGAPUR, Ahmednagar, Dist. Ahmed Nagar ",kg
"Silver Aluminium Wire Scrap, For Recycling",₹200/ kg,https://www.indiamart.com/proddetail/aluminium-wire-scrap-26529395148.html,aluminum-wire-scrap,Hyderabad ,kg
Burnt Aluminum Wire Scrap,₹194/ kg,https://www.indiamart.com/proddetail/burnt-aluminum-wire-scrap-2851871424348.html,aluminum-wire-scrap,Bengaluru ,kg
Aluminium Wire,₹165/ kg,https://www.indiamart.com/proddetail/aluminium-wire-2852468066073.html,aluminum-wire-scrap,Ahmedabad ,kg
"Silver Aluminum Cable Wire Scrap, For Melting",₹198/ kg,https://www.indiamart.com/proddetail/aluminum-cable-wire-scrap-2850576567512.html,aluminum-wire-scrap,"Garhi Bolni Road, Rewari ",kg
Silver Aluminium Machinery Wire Scrap,₹180/ kg,https://www.indiamart.com/proddetail/aluminium-machinery-wire-scrap-2851109846012.html,aluminum-wire-scrap,Jamnagar ,kg
"Silver Aluminum Wire Scrap, For Automobile Industry",₹205/ kg,https://www.indiamart.com/proddetail/aluminum-wire-scrap-26024009288.html,aluminum-wire-scrap,Faridabad ,kg
Aluminium Wire Scrap,₹425/ kg,https://www.indiamart.com/proddetail/aluminium-wire-scrap-2851696124412.html,aluminum-wire-scrap,Rajkot ,kg
"Silver Recycle Aluminium Wire Scrap, For Commercial",₹300/ kg,https://www.indiamart.com/proddetail/recycle-aluminium-wire-scrap-26483706533.html,aluminum-wire-scrap,Kannur ,kg
Aluminum Wire Scrap,₹145/ kg,,aluminum-wire-scrap,"Panathur, Bengaluru ",kg
"Aluminium Silver Aluminum Wire Scarp, For Melting",₹132/ kg,https://www.indiamart.com/proddetail/silver-aluminum-wire-scarp-2850352828233.html,aluminum-wire-scrap,Kolkata ,kg
Plastic Electric Wire Scrap,₹200/ kg,https://www.indiamart.com/proddetail/electric-wire-scrap-25318293388.html,electric-wire-scrap,"kesharbagh, Lucknow ",kg
Lead Metal Wire Scrap,₹30/ kg,https://www.indiamart.com/proddetail/lead-metal-wire-scrap-20729918248.html,electric-wire-scrap,Indore ,kg
Enameled Red Copper Wire scrap,₹740/ kg,https://www.indiamart.com/proddetail/copper-wire-scrap-25303356412.html,electric-wire-scrap,Chandigarh ,kg
PVC Electric Wire Scrap,₹75/ kg,https://www.indiamart.com/proddetail/electric-wire-scrap-24436169155.html,electric-wire-scrap,Ahmedabad ,kg
Electrical Cable Scrap,₹100/ kg,https://www.indiamart.com/proddetail/electrical-cable-scrap-2852415777755.html,electric-wire-scrap,"Gondal, Dist. Rajkot ",kg
Electric Wire Scrap,₹29/ kg,,electric-wire-scrap,"Neral, Dist. Raigad ",kg
"Plastic Electric Wire Scrap, Loose",₹300/ kg,https://www.indiamart.com/proddetail/plastic-electric-wire-scrap-27131556173.html,electric-wire-scrap,Jaipur ,kg
Cable PVC Wire Scrap,₹31/ kg,https://www.indiamart.com/proddetail/cable-pvc-wire-scrap-19074681562.html,electric-wire-scrap,"Kuchera, Nagaur ",kg
Electric Wire Scrap,₹135/ kg,,electric-wire-scrap,Hyderabad ,kg
Copper Wire Scrap buyer,₹80/ kg,https://www.indiamart.com/proddetail/copper-wire-scrap-buyer-23041623773.html,electric-wire-scrap,"BTM 1 Stage, Bengaluru ",kg
Electric Panel Wire Scrap,₹250/ kg,https://www.indiamart.com/proddetail/electric-panel-wire-scrap-26899462991.html,electric-wire-scrap,"Govindpuri, Delhi ",kg
Copper Scrap Cable And Electric Wire,₹70/ kg,https://www.indiamart.com/proddetail/scrap-cable-and-electric-wire-2851111583991.html,electric-wire-scrap,"Gurgaon, Dist. Gurugram ",kg
Electric Wire Scrap,₹206/ kg,https://www.indiamart.com/proddetail/electric-wire-scrap-24213487933.html,electric-wire-scrap,"vishwas nagar, Ujjain ",kg
Plastic Electric Cable Scrap,₹60/ kg,https://www.indiamart.com/proddetail/electric-cable-scrap-26518941055.html,electric-wire-scrap,"Bhubaneswar, Dist. Khordha ",kg
Steel Waste Wire Scrap,₹120/ kg,https://www.indiamart.com/proddetail/waste-wire-scrap-14883290030.html,electric-wire-scrap,Bengaluru ,kg
"Electric Copper Cable Scrap, Grade: AA",₹610/ kg,https://www.indiamart.com/proddetail/electric-copper-cable-scrap-23316378273.html,electric-wire-scrap,Varanasi ,kg
Wire Scrap,₹14/ kg,,electric-wire-scrap,"Kadwa, Katihar ",kg
Cable Wire Scrap Buyer In Chennai,₹250/ kg,https://www.indiamart.com/proddetail/cable-wire-scrap-buyer-in-chennai-27472096633.html,electric-wire-scrap,"kk nagar, Chennai ",kg
"Grey Mild Steel Ms Wire Scrap, For Industrial, Packaging Type: Bundle",₹38.5/ kg,https://www.indiamart.com/proddetail/ms-wire-scrap-2850618723697.html,electric-wire-scrap,Mumbai ,kg
Electrical Cable Scrap,"₹2,30,880/ tonne",,electric-wire-scrap,Nashik ,tonne
Electric Wire Scrap,₹75/ kg,https://www.indiamart.com/proddetail/electric-wire-scrap-21207742262.html,electric-wire-scrap,Mandsaur ,kg
"Silver And Golden Electric Aluminum Wire Scrap, Grade: Grade A",₹325/ kg,https://www.indiamart.com/proddetail/electric-aluminum-wire-scrap-25439895573.html,electric-wire-scrap,"Tronica City, Dist. Ghaziabad ",kg
Plastic Electric Wire Waste Scrap,₹40/ kg,https://www.indiamart.com/proddetail/electric-wire-waste-scrap-24782700712.html,electric-wire-scrap,New Delhi ,kg
Mixed Soft PVC Electric Wire Scrap,₹130/ kg,https://www.indiamart.com/proddetail/pvc-electric-wire-scrap-25388423197.html,electric-wire-scrap,New Delhi ,kg
Wire Scrap,₹145/ kg,,electric-wire-scrap,"Dudu, Jaipur ",kg
Electrical Wire Scrap Pvc,₹25/ kg,https://www.indiamart.com/proddetail/electrical-wire-scrap-pvc-21708106048.html,electric-wire-scrap,"Andheri East, Mumbai ",kg
MIX Pvc Cable Wire Scrap,₹26/ kg,https://www.indiamart.com/proddetail/pvc-cable-wire-scrap-24742453762.html,cable-scrap,Indore ,kg
Fiber Optic Cable Scrap,₹100/ kg,https://www.indiamart.com/proddetail/fiber-optic-cable-scrap-26903334788.html,cable-scrap,Tiruvannamalai ,kg
"Wire Scrap, 25 Kg",₹38/ kg,https://www.indiamart.com/proddetail/wire-scrap-2852170923712.html,cable-scrap,"Bhubaneswar, Dist. Khordha ",kg
Copper Cable Scrap,₹770/ kg,https://www.indiamart.com/proddetail/copper-cable-scrap-27309996955.html,cable-scrap,Thane ,kg
"Loosely Packed Cables Scrap, Pack Type: PP Bag, Pack Size: 100 Kg",₹35/ kg,https://www.indiamart.com/proddetail/cables-scrap-20572877091.html,cable-scrap,New Delhi ,kg
